date,mkt_cap_kospi,daily_return_kospi,lag_mkt_cap_kospi,daily_return_kosdaq,lag_mkt_cap_kosdaq,weighted_market_return
2023-12-19,2054764998811186,0.0006583919652805026,2053934297383476.0,0.008625552317382601,424150156590754.0,0.0020220550581618777
2023-12-20,2091168204270216,0.01781160576979235,2054764998811186.0,0.0054526389374345285,427781325532824.0,0.015681963651166725
2023-12-21,2080482827882262,-0.0054622652335234445,2091168204270216.0,-0.004102064937773764,430262572827308.0,-0.005230157620605588
2023-12-22,2082855844704432,-0.00019615233728964565,2080482827882262.0,-0.0056083030810760715,428449213970818.0,-0.001120382923604849
2023-12-26,2085608165140366,0.0011848386811359468,2082855844704432.0,-0.00734829514872104,426333060285533.0,-0.0002650151151542489
2023-12-27,2093997127111758,0.004191977991155005,2085608165140366.0,0.013496946978805546,423097874011523.0,0.005761278074535454
2023-12-28,2126372515851046,0.015986225368280094,2093997127111758.0,0.007885646495074505,428391090402708.0,0.014610459420639729
2024-01-02,2147223894556881,0.0054721159350425985,2126372515851046.0,0.014263129349042725,431792284696650.0,0.006955949879602121
2024-01-03,2096573473823721,-0.023409905573804846,2147223894556881.0,-0.008373818165269054,426084860439733.0,-0.0209202512746129
2024-01-04,2081862659594752,-0.007781966854727651,2096573473823721.0,-0.0061039273953900075,422560464617857.0,-0.007500491891144147
2024-01-05,2075148802709824,-0.0034557135236681358,2081862659594752.0,0.013945165945165927,420014902125688.0,-0.0005344559853986031
2024-01-08,2067290656237408,-0.00397970582759255,2075148802709824.0,0.0011499094873226312,426191476679294.0,-0.003105695064692933
2024-01-09,2061575745648289,-0.002562484909378493,2067290656237408.0,0.0060272477085085985,426868672552920.0,-0.0010923752344042274
2024-01-10,2045533566125824,-0.007519795099248716,2061575745648289.0,-0.010377102550189865,429749865145220.0,-0.008012676273191004
2024-01-11,2043896294511727,-0.0006727039551845948,2045533566125824.0,0.008075754460512119,425459540707299.0,0.0008336195910634034
2024-01-12,2047248114238733,-0.00599148909367897,2043896294511727.0,-0.01637338107486419,428957219476629.0,-0.007792399455721909
2024-01-15,2047779701417268,0.00037226985604221774,2047248114238733.0,-0.009641968482167584,410148736041156.0,-0.0012991440209487236
2024-01-16,2024555060865416,-0.011243116560239574,2047779701417268.0,-0.005676332716846422,406390818141181.0,-0.0103213021131576
2024-01-17,1975074608228092,-0.024699810617435203,2024555060865416.0,-0.02547875016085077,403879277342545.0,-0.0248293580937406
2024-01-18,1978349880698514,0.0016995771583396824,1975074608228092.0,0.00873897125022527,393681860340762.0,0.0028695082164866726
2024-01-19,2005853267137231,0.013401419648858104,1978349880698514.0,0.0027846203277281933,397229288077207.0,0.01162614577399733
2024-01-22,1999139797919650,-0.003392997241925877,2005853267137231.0,-0.0035363784162245615,398160126936472.0,-0.0034167444750734946
2024-01-23,2010744285970351,0.0057865157140828405,1999139797919650.0,0.0005001845919327952,396689616318072.0,0.004911231083167999
2024-01-24,2003932327419686,-0.003598791258003553,2010744285970351.0,-0.004642249229267592,396984730255445.0,-0.003770835901924686
2024-01-25,2003599594512515,0.00026319092679649714,2003932327419686.0,-0.014912521974145276,395557643219167.0,-0.0022385362330253045
2024-01-26,2009937343154269,0.0033274771893747612,2003599594512515.0,0.01638866632675362,390353310452432.0,0.0054572093188778835
2024-01-29,2034462573480314,0.00891243302562783,2009937343154269.0,-0.02161865176054656,398079081213062.0,0.003865214054390284
2024-01-30,2032788176215422,-0.000735808689740769,2034462573480314.0,-0.0003418219107844678,384137204369443.0,-0.0006732332354581478
2024-01-31,2030032668710527,-0.0006883276439584307,2032788176215422.0,-0.02396013970642108,383976054539469.0,-0.004385758474824904
2024-02-01,2067112301934090,0.018169148889307207,2030032668710527.0,-0.0006381062008908867,374861916613184.0,0.015237576032696638
2024-02-02,2126219526202082,0.028653351478489242,2067112301934090.0,0.020081879984475304,375252532726266.0,0.027336403927626304
2024-02-05,2107741572677307,-0.009176732395012488,2126219526202082.0,-0.008321366766081195,382771284007782.0,-0.009046237935347739
2024-02-06,2095645930554876,-0.005831027549772161,2107741572677307.0,-0.0011881335165039308,379742624320544.0,-0.0051222372118221275
2024-02-07,2123763208093908,0.012957068550578432,2095645930554876.0,0.0060592543028139545,379490521402460.0,0.011899488422682285
2024-02-08,2132384707693318,0.004115604809969531,2123763208093908.0,0.018055966105035015,381548030041766.0,0.0062386613425226625
2024-02-13,2157419255239933,0.011189473041460563,2132384707693318.0,0.022466064990684487,388825224165147.0,0.012928567964525474
2024-02-14,2134335214502237,-0.01102791322594765,2157419255239933.0,0.009643258593149184,397516310558390.0,-0.007811735070050247
2024-02-15,2128007409746468,-0.0025263125758465677,2134335214502237.0,0.0069260517988984915,401324744348004.0,-0.0010302650861433995
2024-02-16,2156678843913596,0.013375162598515677,2128007409746468.0,-0.001873814317803535,404623030938354.0,0.010938925886095175
2024-02-19,2182000859841736,0.011892357178453272,2156678843913596.0,0.0010144589552238958,403874229640531.0,0.010176593966829298
2024-02-20,2164246683674156,-0.008383515032123867,2182000859841736.0,0.008969445641664686,404544728704770.0,-0.005669451611363823
2024-02-21,2160613141082502,-0.0016856109775414962,2164246683674156.0,-0.0024244663287805723,408188873512280.0,-0.001802851050929636
2024-02-22,2169296821127555,0.004130689591491432,2160613141082502.0,0.006990174407166094,407078074686839.0,0.0045840282040988355
2024-02-23,2172012827862754,0.0012874070570925156,2169296821127555.0,-0.0017698911631862657,410057237761465.0,0.0008013678261074758
2024-02-26,2154285533222444,-0.007729504816883392,2172012827862754.0,-0.0013470416892134018,410504407921475.0,-0.006714979449539932
2024-02-27,2138605308580859,-0.008322377865421449,2154285533222444.0,-0.015736684344016538,410041400279230.0,-0.009507941441915588
2024-02-28,2160300898648426,0.010376945201043597,2138605308580859.0,0.011291361639824249,403626145391387.0,0.010522125680929037
2024-02-29,2154501763495998,-0.003743934486801881,2160300898648426.0,-0.000498036808394775,407720652818802.0,-0.0032285885312093162
2024-03-04,2180068721681928,0.012076325708835878,2154501763495998.0,0.011599610642439862,407740050432001.0,0.01200046408478564
2024-03-05,2159737907605954,-0.009299734133053073,2180068721681928.0,-0.007560397264510854,412454545421270.0,-0.009023016308934706
2024-03-06,2152385363230447,-0.002985581641126389,2159737907605954.0,0.004963237415884558,409359773875014.0,-0.0017190175882268268
2024-03-07,2157093122013549,0.002320659930569624,2152385363230447.0,-0.008384347686264504,411132718480225.0,0.0006038088132474632
2024-03-08,2183434413990576,0.012362045912933217,2157093122013549.0,0.01136245178776174,408056247369613.0,0.01220303348563419
2024-03-11,2165991239911813,-0.007651985748129864,2183434413990576.0,0.003149407911312574,412693945032967.0,-0.005934940538991592
2024-03-12,2183694627398137,0.008259895332050071,2165991239911813.0,0.015731850718664786,414043080903195.0,0.009458992337731726
2024-03-13,2193638398555053,0.004385098124028319,2183694627398137.0,0.0002472715828751859,420464094646659.0,0.0037170100095432067
2024-03-14,2214176883564676,0.009351901008698427,2193638398555053.0,-0.0027080781634509776,421190651134097.0,0.007409307292759288
2024-03-15,2171246910784166,-0.01909694125262995,2214176883564676.0,-0.007954750315485759,420175475244887.0,-0.01731977755748955
2024-03-18,2186414425213829,0.007124536905101175,2171246910784166.0,0.015923494536946636,416940444434001.0,0.008541992754339086
2024-03-19,2162284635365968,-0.011046823340184142,2186414425213829.0,-0.0028731777121904223,423616009966886.0,-0.009720215381463443
2024-03-20,2190991693310006,0.01278909105968351,2162284635365968.0,-0.0005157471045283968,422378340879205.0,0.010614851895384402
2024-03-21,2244169943853590,0.02405822745284647,2190991693310006.0,0.014403499915867313,422153103145616.0,0.022498507840183056
2024-03-22,2240018470676891,-0.0022868675722178544,2244169943853590.0,-0.00034281038162531363,429151069389985.0,-0.0019747860009568636
2024-03-25,2230450709812806,-0.00399845737404303,2240018470676891.0,0.010741388083807202,429265060287089.0,-0.0016280457726941748
2024-03-26,2248074960180936,0.007130411277154636,2230450709812806.0,0.0026267114666900238,434141685509001.0,0.0063966240644558105
2024-03-27,2246759368908432,-0.0007181484826392914,2248074960180936.0,-0.005283323690903785,436174066372717.0,-0.0014599615613047924
2024-03-28,2239561710047378,-0.003371916184834678,2246759368908432.0,-0.0013168724279836175,433806535353528.0,-0.0030393403616691176
2024-03-29,2240537707931380,0.00029499384519016125,2239561710047378.0,-0.004999725289819179,433258803118451.0,-0.0005632694253821647
2024-04-01,2241082877779755,0.0004478215121803686,2240537707931380.0,0.007675317504141299,431430814339863.0,0.0016148129851185598
2024-04-02,2247045532300401,0.0019287736638693431,2241082877779755.0,-0.02286152665899499,434746969233992.0,-0.002098951770090342
2024-04-03,2209038426589524,-0.016777085240233025,2247045532300401.0,-0.013044112204040004,424737292031838.0,-0.01618364896083903
2024-04-04,2238039850882680,0.01294066797932758,2209038426589524.0,0.003341060957316122,419811193268135.0,0.011407669496502989
2024-04-05,2215451533029409,-0.010134938001458815,2238039850882680.0,-0.012017215992751185,421152663985379.0,-0.010433045936842035
2024-04-08,2218358194498119,0.0012674037749473843,2215451533029409.0,-0.013435898611700137,415969204787863.0,-0.0010568619396272062
2024-04-09,2207593683288588,-0.0045958824719887215,2218358194498119.0,-0.001440905446390195,410224840738518.0,-0.004103506948556446
2024-04-11,2209845127261173,0.0006653950228452388,2207593683288588.0,-0.001431347677842032,410048513791140.0,0.00033694439304625336
2024-04-12,2189191729846839,-0.009287170848479409,2209845127261173.0,0.002761915860622244,409477614871889.0,-0.007403542226597698
2024-04-15,2179146668534823,-0.0042471157646674085,2189191729846839.0,-0.009355352307459985,410770379390485.0,-0.00505417070413911
2024-04-16,2129095533863437,-0.0227678688450923,2179146668534823.0,-0.02300509138687501,406964937626281.0,-0.022805199506572706
2024-04-17,2108636206256260,-0.009752340370090873,2129095533863437.0,0.00026416589618283304,397477242483208.0,-0.00817655623780431
2024-04-18,2148591606593171,0.019549721768607364,2108636206256260.0,0.02715388401378105,397619667254642.0,0.020756128701607663
2024-04-19,2113960517731474,-0.01625991573993235,2148591606593171.0,-0.01605796762695033,408372865971662.0,-0.01622766260127481
2024-04-22,2143157215871340,0.014499239928082552,2113960517731474.0,0.004644201874309806,402220419239978.0,0.012923877250712668
2024-04-23,2137640962658347,-0.0024415845198978436,2143157215871340.0,-0.00044926816580359574,404137812735307.0,-0.0021254961341481754
2024-04-24,2180629130374121,0.020102782289117105,2137640962658347.0,0.019859481453444294,404562798591266.0,0.020064063729857712
2024-04-25,2142440794883830,-0.017613753153321587,2180629130374121.0,-0.01040325667165376,412527718373546.0,-0.01646668421942373
2024-04-26,2164477450575646,0.01054165303467225,2142440794883830.0,0.004172233551320792,408543273284626.0,0.009521582577501743
2024-04-29,2189691725743463,0.011711647272740988,2164477450575646.0,0.015055670969398527,410420659948729.0,0.012244661144962471
2024-04-30,2193843858061216,0.0017191081475307346,2189691725743463.0,-0.0009083383157798552,416568643489746.0,0.0012991532489396776
2024-05-02,2186876849586271,-0.00312400169387006,2193843858061216.0,-0.0016687189992288243,416784439542328.0,-0.0028916671317960655
2024-05-03,2180854242187852,-0.0026158403666648455,2186876849586271.0,-0.002178724581546554,416544774263651.0,-0.0025459022919514913
2024-05-07,2228259503005163,0.021568165940006656,2180854242187852.0,0.006550445360967716,416261038862808.0,0.019161152275579265
2024-05-08,2243933670998562,0.003909507160724912,2228259503005163.0,0.0013314050914767783,419337853171662.0,0.0035011762699065844
2024-05-09,2216794075957826,-0.011988852662064509,2243933670998562.0,-0.0026019577726323906,419922163322925.0,-0.01050913099016733
2024-05-10,2226624818720776,0.005711357083336477,2216794075957826.0,-0.006883870597023556,418824645242297.0,0.0037098567439510055
2024-05-13,2226373173373837,-0.00015397982864251425,2226624818720776.0,-0.011259488983521582,416224870109076.0,-0.0019029968556121043
2024-05-14,2228236340852444,0.0011476930636071803,2226373173373837.0,0.00903526327493176,411638741725778.0,0.002378479573129361
2024-05-16,2246492512784154,0.00829933268384142,2228236340852444.0,0.009534303775445174,415674773820312.0,0.008493494403699597
2024-05-17,2223763413963692,-0.010308754086451155,2246492512784154.0,-0.01759022025115764,419640336083835.0,-0.011454832351019958
2024-05-20,2237911831916097,0.006430254494204757,2223763413963692.0,-0.00933267840853258,412645497794751.0,0.003963071476674707
2024-05-21,2223367539795622,-0.006549629121780809,2237911831916097.0,-0.0006728998441706269,409036804663475.0,-0.005641489639069809
2024-05-22,2223391187575664,-0.00026429971587771384,2223367539795622.0,-0.0009332435529408878,408693912250196.0,-0.0003681701151164954
2024-05-23,2222186906186078,-0.0006058469740697348,2223391187575664.0,0.0010168850210472424,408440572281950.0,-0.00035401112542047814
2024-05-24,2193712334095006,-0.012568842057307461,2222186906186078.0,-0.00846937088048394,409466823343756.0,-0.011930993155938848
2024-05-27,2222058046281292,0.013167882125316277,2193712334095006.0,0.010221465076660996,405965263547974.0,0.012707770081128921
2024-05-28,2221981776231337,-5.141407056208358e-05,2222058046281292.0,0.003561362751919317,410165214676148.0,0.0005115455396463208
2024-05-29,2184383957054233,-0.016728795196209734,2221981776231337.0,-0.01475893350254398,411677608483342.0,-0.016420878403401267
2024-05-30,2150594911810807,-0.01563515482015465,2184383957054233.0,-0.007704693183851252,405647854868224.0,-0.014393094882484074
2024-05-31,2151017465412147,0.00040979874328384014,2150594911810807.0,0.009603480811067433,402631724588134.0,0.001859598778069442
2024-06-03,2188764087625754,0.01744724106018536,2151017465412147.0,0.005642991499797523,406681137954135.0,0.015570332796797747
2024-06-04,2171834477055724,-0.0076122452022725495,2188764087625754.0,0.0013258831328724074,409063344101680.0,-0.006204815046546949
2024-06-05,2194822320470817,0.010292626122234472,2171834477055724.0,0.005804880355622766,409581104366279.0,0.009580576547407245
2024-06-07,2221091055961770,0.012333147425171997,2194822320470817.0,0.018136937995886004,411865372966478.0,0.013250165744644857
2024-06-10,2203848894691709,-0.007896660263638222,2221091055961770.0,-0.0016971068369160403,419264242261538.0,-0.006912227951985457
2024-06-11,2206744123013164,0.0015363712761506942,2203848894691709.0,0.004221068335048761,418549156755761.0,0.001964863697248333
2024-06-12,2224929133048683,0.008446320583147315,2206744123013164.0,0.0026601870192086707,420619690832371.0,0.0075200074102424515
2024-06-13,2247116756582045,0.009794111070790867,2224929133048683.0,0.0007580369141007015,421737670030455.0,0.00835424230581019
2024-06-14,2250826809499794,0.0012813578763581912,2247116756582045.0,-0.010489711131259072,422139582391471.0,-0.0005802221010401655
2024-06-17,2237952930934221,-0.0051913776727257055,2250826809499794.0,-0.0037462740231272162,418141571468150.0,-0.004964976372775375
2024-06-18,2254082532058439,0.00722276884953188,2237952930934221.0,-1.1641985657062648e-05,416859823539871.0,0.006086818595002838
2024-06-19,2280984107505914,0.012087904136154348,2254082532058439.0,0.0025845509051747317,416903210087625.0,0.01060456470604243
2024-06-20,2289946832082912,0.0036820825572958515,2280984107505914.0,-0.00425003193329998,418432679641769.0,0.002452536998667103
2024-06-21,2270593310209150,-0.008323746362590478,2289946832082912.0,-0.0056442490466583894,416819925535105.0,-0.007911125707872085
2024-06-24,2257243669014962,-0.007014431123530174,2270593310209150.0,-0.013076571240925539,414383700647201.0,-0.00795002649195642
2024-06-25,2265008233505110,0.003494012073511632,2257243669014962.0,0.000558513166650787,407991203631732.0,0.003044649150730848
2024-06-26,2279120474336608,0.006365363196955132,2265008233505110.0,0.0001543961329706356,408597094131118.0,0.005416164350043858
2024-06-27,2273422810716470,-0.0028616966028546242,2279120474336608.0,-0.004120552890324425,408442645415793.0,-0.0030530113996955033
2024-06-28,2283888693661471,0.004942422217911968,2273422810716470.0,0.0021343826387647535,407397656618860.0,0.004515691387490235
2024-07-01,2289631234045977,0.002319663166322261,2283888693661471.0,0.007983913188329916,408441870824854.0,0.0031789621344079006
2024-07-02,2270445338129264,-0.00836212829537386,2289631234045977.0,-0.02035058726317651,411604081198769.0,-0.010188884598530092
2024-07-03,2281636129094657,0.004728752975698303,2270445338129264.0,0.007458640093504165,403618973094456.0,0.005140797753577396
2024-07-04,2307278993396211,0.011070110701106861,2281636129094657.0,0.005633297452457775,406824513118905.0,0.010247398674726235
2024-07-05,2338315470421830,0.013200280359936922,2307278993396211.0,0.007944719972407643,409102397857569.0,0.012408763246932738
2024-07-08,2335361801343077,-0.001561719358681768,2338315470421830.0,0.013899869025003175,412398593991687.0,0.0007563468455819521
2024-07-09,2339688644048581,0.0033662728850567536,2335361801343077.0,0.0013383453396487166,418234996505161.0,0.003058257466630488
2024-07-10,2340811915381735,0.0002127377606035985,2339688644048581.0,-0.002173357197647663,418971828381828.0,-0.00014965064396524664
2024-07-11,2363627178724968,0.008145077214355645,2340811915381735.0,-0.007139945256537161,418121330487575.0,0.005828604374126252
2024-07-12,2329431205423023,-0.011880263544710945,2363627178724968.0,-0.00240491776354379,415164382922215.0,-0.010464602817038007
2024-07-15,2334446313431494,0.0013720686034301988,2329431205423023.0,0.0029516563378293448,414596604716717.0,0.0016107293448097502
2024-07-16,2338465518826864,0.0018071109992590095,2334446313431494.0,-0.015559046993715353,416237188378745.0,-0.0008207597721982097
2024-07-17,2320318934867633,-0.007955088639924113,2338465518826864.0,-0.012148497516704215,409797183696528.0,-0.00858037353216337
2024-07-18,2304940336748129,-0.0066612972999589015,2320318934867633.0,-0.00835533692624868,404871434066473.0,-0.006912974489442598
2024-07-19,2280949590315269,-0.010228902225290715,2304940336748129.0,0.0075868106215348785,401340814371848.0,-0.007586836488846102
2024-07-22,2255636583508568,-0.01142924599171502,2280949590315269.0,-0.022637320204652922,404476690034930.0,-0.013117396879522594
2024-07-23,2265131154015696,0.0039008362553418774,2255636583508568.0,0.0026667983604127254,395473474975784.0,0.0037167513838000147
2024-07-24,2251624859143664,-0.005615851262845584,2265131154015696.0,0.0026227651086045967,396591999419808.0,-0.004388312127158623
2024-07-25,2212260228637285,-0.017421185989103583,2251624859143664.0,-0.02082898372735653,397953150296098.0,-0.017933019888946536
2024-07-26,2228963595217386,0.007839448102853641,2212260228637285.0,0.0003386471672790492,389656454953215.0,0.006716147145410015
2024-07-29,2257406067431641,0.012310113840184433,2228963595217386.0,0.01307738602738362,389782787010577.0,0.012424317145075593
2024-07-30,2235428827339088,-0.009885989304039389,2257406067431641.0,-0.005210460525501559,395001489276168.0,-0.009189700822276676
2024-07-31,2262832341048634,0.011869154441437546,2235428827339088.0,-0.0007837965612480513,392989281839238.0,0.009977341981947632
2024-08-01,2268412040496396,0.002522837271582201,2262832341048634.0,0.012924111311710229,392874559959322.0,0.004061559771411024
2024-08-02,2189768948287380,-0.036537686126551616,2268412040496396.0,-0.042039015156171144,398072444104279.0,-0.03735896504465131
2024-08-05,1997745882924562,-0.08767688392827111,2189768948287380.0,-0.11298166373679963,381414823377601.0,-0.09143064833346141
2024-08-06,2063686210909231,0.03301181626425831,1997745882924562.0,0.060163754195116326,338426509024749.0,0.03694514567045409
2024-08-07,2102251051407106,0.018341494359970456,2063686210909231.0,0.02138169115941424,358723663797159.0,0.018791703280412977
2024-08-08,2092077568084577,-0.004547560553026853,2102251051407106.0,-0.004355144681646883,366522462543246.0,-0.004518993842224069
2024-08-09,2118139215572282,0.01239864983787875,2092077568084577.0,0.025695040790038703,364930928587311.0,0.014373516552260986
2024-08-12,2142430302010892,0.011539813709468882,2118139215572282.0,0.01084468165822905,374306000593340.0,0.011435421405759955
2024-08-13,2145433739879246,0.0012221670549592556,2142430302010892.0,-0.01017186044103946,378459539805823.0,-0.0004884108255731737
2024-08-14,2164754882564239,0.008773602899103672,2145433739879246.0,0.015649922861700194,374521308064886.0,0.009795576822474004
2024-08-16,2208881287865466,0.019939497069389356,2164754882564239.0,0.012229187853198153,380339149089802.0,0.018787267560368196
2024-08-19,2189820559401236,-0.008479069267359418,2208881287865466.0,-0.011267533987002976,385133345751765.0,-0.008893072616866176
2024-08-20,2206940381891250,0.008327225953125295,2189820559401236.0,0.012823645928460303,380846103315782.0,0.008993373786025436
2024-08-21,2210561175693671,0.0016687495132814423,2206940381891250.0,-0.00961343086457389,386033655141317.0,-1.0905302781198576e-05
2024-08-22,2215412798846490,0.0024212089014596927,2210561175693671.0,-0.008206495954453885,382646545233872.0,0.0008530142234699139
2024-08-23,2210797298505351,-0.0022085409226383357,2215412798846490.0,-0.00027150374287310264,379694443123581.0,-0.001925129801361401
2024-08-26,2206549658882071,-0.001362110382760351,2210797298505351.0,-0.008367172749140006,379786318576817.0,-0.002389070805881081
2024-08-27,2199479583926951,-0.0032468374839234038,2206549658882071.0,-0.002399613975142989,376585625383632.0,-0.0031233239394191006
2024-08-28,2200592606674385,0.00021567351492057796,2199479583926951.0,-0.0032028237139682947,375886355147186.0,-0.0002832716811589154
2024-08-29,2178258767290179,-0.01024228296955565,2200592606674385.0,-0.008472131147541084,374666856319622.0,-0.00998474883449355
2024-08-30,2187461755865038,0.004518683233919685,2178258767290179.0,0.015369557166287517,371491367301772.0,0.006099624808886827
2024-09-02,2192680031182319,0.002501579846764246,2187461755865038.0,0.002019123049266769,377597189627282.0,0.002430558347951609
2024-09-03,2178330436205581,-0.006105930622901878,2192680031182319.0,-0.01149231029237796,378542486884402.0,-0.006898928327713574
2024-09-04,2109693404841243,-0.031460277787159874,2178330436205581.0,-0.03763957020924025,374349720452725.0,-0.032366469024933134
2024-09-05,2103967317605974,-0.002053626782393181,2109693404841243.0,-0.008841817560642284,360422449720641.0,-0.0030441132589481656
2024-09-06,2079144168315112,-0.012121918074160298,2103967317605974.0,-0.02576935804103231,357244944058860.0,-0.014102843898174327
2024-09-09,2071956884756337,-0.0032818714921315495,2079144168315112.0,0.011138000820843708,348066399454239.0,-0.0012140356384092318
2024-09-10,2061808623287734,-0.004929158139223122,2071956884756337.0,-0.01156117907230636,351964616233758.0,-0.005892158261798638
2024-09-11,2051977998276998,-0.003986637235825818,2061808623287734.0,0.004559614839988457,347842441472249.0,-0.0027529527281543236
2024-09-12,2099101129801418,0.023363054385148407,2051977998276998.0,0.030461503763637987,349448575951733.0,0.024395999990647642
2024-09-13,2101346639321967,0.001290779094043959,2099101129801418.0,0.0029684144289565673,360078539496711.0,0.0015364221793154867
2024-09-19,2106110321613510,0.0020928706497218563,2101346639321967.0,0.008606110201854866,361113744152190.0,0.003048021171945707
2024-09-20,2116582292566161,0.004870582765033937,2106110321613510.0,0.011926816405457785,364213087023903.0,0.005910921300447903
2024-09-23,2122839424585600,0.003331572432780705,2116582292566161.0,0.009073537075888982,368620725651208.0,0.004183256242067396
2024-09-24,2146552075310106,0.0114027232793108,2122839424585600.0,0.016196101281915398,372042180925147.0,0.012117522250992888
2024-09-25,2118800293629689,-0.013436284046692504,2146552075310106.0,-0.010490649638365879,377301335257242.0,-0.012995928917195709
2024-09-26,2179114311367054,0.028983330252049022,2118800293629689.0,0.026182009745818524,373403979367048.0,0.02856361175792607
2024-09-27,2162827763884496,-0.008156252690365573,2179114311367054.0,-0.006019148335429492,383119886882096.0,-0.007836700645014748
2024-09-30,2115975531403173,-0.021326298787069153,2162827763884496.0,-0.013699337628633068,381129003094355.0,-0.02018364725277982
2024-10-02,2091253055072237,-0.012177675290270584,2115975531403173.0,-0.0022909357490705773,376266135890499.0,-0.01068502498571054
2024-10-04,2097299169852461,0.003130745718646688,2091253055072237.0,0.0089879679319802,375376357838372.0,0.004022108940857167
2024-10-07,2129898509102692,0.015826688614668516,2097299169852461.0,0.01564409997659233,378727810047572.0,0.01579876024571312
2024-10-08,2116186427772118,-0.006137037519441613,2129898509102692.0,-0.0035466895430276146,384639523335588.0,-0.005740801631152004
2024-10-10,2118769902148872,0.0018501672859587703,2116186427772118.0,-0.003546463815789491,383221441214400.0,0.0010227294059007958
2024-10-11,2116899470457183,-0.0008656642915403356,2118769902148872.0,-0.00580285758497967,381941751593466.0,-0.0016197377376450616
2024-10-14,2138449589891613,0.010158226507657186,2116899470457183.0,-0.0009338763651457471,379833392779896.0,0.008470760808271987
2024-10-15,2147319522898363,0.003872999172794378,2138449589891613.0,0.004608833380936206,379526896886690.0,0.003983909213100776
2024-10-16,2129276601242486,-0.008767965976190784,2147319522898363.0,-0.010364301314276125,381311547245669.0,-0.009008689545902195
2024-10-17,2127416627409576,-0.00040607425795669005,2129276601242486.0,-0.0009532639496467876,377579830762627.0,-0.0004884913395835567
2024-10-18,2115279710372210,-0.005932625608400688,2127416627409576.0,-0.0154759103861134,376976699832372.0,-0.007369139578442539
2024-10-21,2124505397404487,0.004279402579978608,2115279710372210.0,0.00893497251798947,371759993471567.0,0.004975312117364128
2024-10-22,2096600928094997,-0.013136679821261432,2124505397404487.0,-0.028436081321139617,375364685519445.0,-0.015433941215709764
2024-10-23,2120697375665930,0.011249854125335634,2096600928094997.0,0.009277568599832087,364922539820471.0,0.010957461445517958
2024-10-24,2104042768297716,-0.0071510451527529995,2120697375665930.0,-0.014224560179283197,368274028324207.0,-0.00819765897445298
2024-10-25,2105651493083676,0.0008678705787998897,2104042768297716.0,-0.009774159735362664,363333319451093.0,-0.0006992209638889516
2024-10-28,2129841276048609,0.011288018674006084,2105651493083676.0,0.017967858566695583,360178604748124.0,0.012263728806916417
2024-10-29,2134424479869187,0.002055557469482494,2129841276048609.0,0.004996758859118211,366764719166869.0,0.0024876356202801113
2024-10-30,2114675137976877,-0.009171823668729595,2134424479869187.0,-0.00804912789916401,368691119852643.0,-0.009006458569098975
2024-10-31,2083807734485505,-0.014511583435821707,2114675137976877.0,0.006597217518524934,365698265866818.0,-0.011399369810417564
2024-11-01,2072677282762738,-0.005394832071670241,2083807734485505.0,-0.018854466664872227,368522161802707.0,-0.00741746925636097
2024-11-04,2110215065385317,0.018333359555688267,2072677282762738.0,0.034332350318908356,362027106221612.0,0.02071232118843542
2024-11-05,2100113789116178,-0.004669810774168726,2110215065385317.0,-0.0030102906853385347,374349970006001.0,-0.004419770510932028
2024-11-06,2089044036625021,-0.005188444941169101,2100113789116178.0,-0.01130604807065616,373462455226134.0,-0.006112085394970753
2024-11-07,2089840468646244,0.00043690096781356935,2089044036625021.0,-0.013170817021162073,369270529205191.0,-0.0016071536429791036
2024-11-08,2087229089933475,-0.0013569208813747347,2089840468646244.0,0.01344203293707058,363599257422616.0,0.0008362809983551937
2024-11-11,2062998743903726,-0.011514358784139977,2087229089933475.0,-0.019559310177836298,368601865649690.0,-0.012721845841030411
2024-11-12,2022644867370757,-0.019390439474494925,2062998743903726.0,-0.025135832281433568,361384974660820.0,-0.0202468627453051
2024-11-13,1970663209161735,-0.026379920807872548,2022644867370757.0,-0.02937285368462539,352463070918797.0,-0.02682406833303885
2024-11-14,1972611776340117,0.0007364257699373766,1970663209161735.0,-0.011730587979409846,342405059931883.0,-0.0011090747053640175
2024-11-15,1973513509553940,-0.0008268357821452632,1972611776340117.0,0.005663477903632863,338637722884866.0,0.0001241065752667699
2024-11-18,2017377526672606,0.021602409738255446,1973513509553940.0,0.006025502611537448,340667852541439.0,0.01930935199135024
2024-11-19,2019146278738576,0.0011664310853882753,2017377526672606.0,-0.004974258574432566,342895307782871.0,0.00027432503723764565
2024-11-20,2033134230437159,0.004182932502680092,2019146278738576.0,-0.004678481898210296,341449563588267.0,0.002901168794676462
2024-11-21,2032824142509323,-0.0006687373352830539,2033134230437159.0,-0.0032800808305633034,340156641630358.0,-0.0010430133433157265
2024-11-22,2048900260074806,0.008308373276143532,2032824142509323.0,-0.005377054960553518,339015335169215.0,0.006352267020108399
2024-11-25,2075112931767044,0.013233436215637218,2048900260074806.0,0.029275786177456853,336919514460270.0,0.015498896841635789
2024-11-26,2064372965736248,-0.005516229077392909,2075112931767044.0,-0.005281058507814018,346788622200437.0,-0.005482555339633934
2024-11-27,2049072449824867,-0.006864098779539529,2064372965736248.0,-0.001659092548510377,345034795098541.0,-0.006118725460999399
2024-11-28,2050357986144085,0.0006432127076458904,2049072449824867.0,0.003453757225433396,344410620789086.0,0.0010476364506048328
